"V1" "V2"
"153375" -14.669747614515 -0.967466238101884
"128338" -7.4489003940067 -2.47259904319362
"29874" -0.366635783714822 -3.08481377655123
"149386" -14.1464125783369 3.22069239400657
"181342" 1.36555352938332 -7.62427234748149
"174562" -4.21882229260543 9.28585497950023
"54964" 10.0580975127224 4.0286501635257
"28508" 2.06798646375486 -4.75280068711326
"181538" 11.8762556486506 6.59290126388668
"40792" 13.1134584638995 0.863343660155213
"2560" -6.13396219892175 -2.6043786051226
"1660" -3.78407139908156 1.92239007746488
"41553" 3.27945427338995 -4.23087327153469
"118389" -1.49039278243989 9.03692107805707
"142029" 10.9430487457731 6.69066008471881
"162913" 9.098276093568 -5.75885812721068
"113376" 1.38591273874998 10.7546593106832
"183223" 7.8666778290625 10.8801135010413
"50084" 1.03326545253248 -5.79737335253286
"46295" 9.76765934512595 -0.921024379040414
"12035" -1.94902179834757 -3.20257971762075
"41820" 2.24041876477526 -4.93975655318367
"43412" -5.18180849332054 9.84402282767596
"179750" 12.1750029027619 11.5531417079591
"31748" -4.52735861817524 -3.64351398376508
"59395" -11.0442826730155 -8.4444042101152
"137834" 8.26694994194442 12.695258062905
"83748" 0.517012178014551 2.19048217877353
"62777" 4.02427447709371 -2.93923921585575
"193274" 9.04904305497532 1.30851713633843
"3267" -0.344264639438153 10.3906654630583
"78937" -4.75790118754343 9.90210322369693
"63120" -12.1933665856321 -4.57164428752542
"15694" 5.51869552515762 1.64417926008905
"170610" 9.83733693894179 -2.11827139234765
"40469" -3.00986497855417 5.33459298858055
"44437" 10.5031436264339 12.2001162647568
"68108" 18.458451542571 5.20599254262609
"51244" 4.94669269096674 12.6078719828423
"45458" 4.03913615135017 7.85702102429031
"98582" -0.0573472759929659 8.20404324763497
"121396" -4.78948569213973 6.837177531788
"92489" -0.810164539099139 -6.65719361530769
"102463" -11.1221788001579 -0.58713237100667
"77" 16.8146363021901 5.88489754330203
"74869" 11.3263741670553 0.616511904584954
"29196" 10.9337894700381 15.576649347183
"61130" 12.007190396162 -1.20534149697279
"145523" -1.31551342211964 7.07970240647743
"4315" 0.208951752841921 -6.2558075343847
"142892" 5.02899509092493 -5.82238753512845
"125398" -1.08835600579027 -4.69580573019488
"163754" -8.29336757566382 6.48852534974294
"112460" -2.58392992651551 -2.62288211911348
"24053" -3.53664215523922 2.21822248769302
"125127" 6.52303289651382 -1.88438410481527
"129492" 13.8671477556959 13.6999392442997
"165874" 1.39338201477502 -5.72837854574494
"104692" -14.0434103028564 -3.97659655014679
"51654" 11.7949819209037 1.78187021045639
"27774" -17.3300262648268 2.70160982879678
"36048" 2.17214961241707 -5.20743130885726
"80184" 12.2086300839208 0.960603634878063
"100909" 13.4563416514028 2.97771069688449
"136708" 6.11719741176841 -3.66258539002407
"81968" -12.8871406397643 0.653501071563112
"69099" 2.59462792615509 -5.12824065783007
"149466" -1.17471203129825 -5.91332495832731
"172753" -7.83541241072292 -0.796122269778399
"36168" -9.31231561043979 -8.47649236679483
"64543" -7.48640615238476 -1.71328953742979
"144547" 3.13616767124348 -8.10175882246835
"116839" 1.17898858352085 -2.4319348327635
"133363" 8.17641032036638 2.11171925767883
"123309" 3.35045690112574 9.35392760249061
"175368" -9.77684944571019 -10.9224793478725
"189502" -14.4487279220061 2.14549572455565
"185290" -2.54592861387018 -4.43155449575935
"22078" 0.410615643309287 -0.185864832493644
"100944" 7.71027452026365 -2.19744301663498
"109366" 6.95060511583112 3.05459288722699
"113552" -4.96896779601516 -2.25265184499309
"189951" -1.05506015193744 -5.78834173091455
"29001" 1.79504245191675 3.15162020098427
"145389" 10.0746555853597 -0.0814084465382914
"104562" -2.19969719133277 -4.91558685697479
"164593" 10.0420776098397 -0.297208560229206
"93566" 1.33305623327741 14.0361469531906
"141375" 2.21884605420484 -4.18950006447812
"31267" -10.9825777234172 6.4126560589553
"43866" -14.2899831182605 6.45003109816949
"87074" 8.44724470825761 7.08244551259554
"96768" -11.0550170997955 1.38434856532372
"182981" -6.49851374714051 4.80967417741289
"44180" -1.1663574275862 0.226852030822688
"134747" -1.7010527552925 -3.83433927857876
"102976" -0.305529701581968 -3.39667002096702
"74436" 1.99943900797855 -4.61723406131631
"11767" 3.33904012051618 1.82053855525463
"33354" 3.63265017839364 0.624586872065402
"34397" -9.8724012669768 5.53853800378005
"139339" 9.54222340902631 11.5595537845207
"176495" 4.53821012033951 -3.08745765387783
"11624" 14.1759637737237 14.0442901243927
"158955" -6.15688793728328 -0.849215428768303
"101516" 6.59388076339087 0.72606706785055
"42777" 4.62360379627203 7.91731521077103
"10829" -11.3815608311379 -3.8347904440849
"118473" 0.385741546207632 -5.18840211114733
"9780" 3.64399112601689 -2.75613460995
"122377" 15.8743699127371 3.33673526723153
"72673" 4.28709007338169 -4.70946131940428
"147232" -6.91302822786996 1.59483220338681
"38844" 4.46729601060808 -3.68111381989503
"33459" -8.9933145025607 4.10958424738478
"185080" -14.5948446035166 -6.99342236672801
"133623" 18.3069148789804 15.1677621974999
"190442" -13.9227103897425 5.43207568824578
"120495" 5.10973571167978 8.45827582632231
"9027" 5.62135344652877 -3.82944324824448
"67696" 3.81037715273279 -3.19000896403847
"169103" 4.90110281778068 9.36167513822913
"41711" -15.0051542603733 -5.26595787023014
"42408" -5.45603684764458 -1.64709694903945
"138782" 4.56896555787611 -2.68825697740617
"61987" -2.83691747269586 -7.45528956189812
"190286" 1.11256499452502 -0.761025570225276
"156316" -0.415568570718746 -4.44997590861327
"134548" 6.75849977147308 -0.508169856530175
"30187" -8.32620314621663 -9.94914214454248
"117231" 6.65906718799606 4.08649914125187
"13410" 0.23133265391368 -3.81111161509686
"43158" -7.84127008479975 5.97760543679683
"165392" -3.97212218726152 8.47316731838523
"159703" 3.81243642460545 -3.10756682776237
"137963" 7.07319409057668 -1.87279709579911
"73787" 2.88496154078117 -1.80697553937057
"32768" -11.1381958769447 0.965897927291745
"187882" -3.19909391366575 12.9130576455218
"57699" 1.41870534433826 -6.05258393507048
"98054" 1.34064731705175 8.16187512433224
"180337" 1.57803166169962 -8.28042744719624
"56764" -14.9069488829914 3.51092152516089
"29791" -6.08685145796311 -7.33572470527109
"127901" -2.06682706690044 3.5775391981276
"91943" -5.20811316729791 2.52047367989148
"91889" -8.71638680028079 -0.708356139450604
"165143" 7.45600816935429 6.38502437732892
"170826" -0.0511964291875399 -5.39075419552799
"57326" -17.6199030933215 4.35320278512883
"1108" -3.66206191343659 9.54467501466778
"150539" 15.3099875900171 6.46767542110625
"76226" -0.565162019737608 -0.194724972225243
"46757" 4.52128637037248 -2.37939627579176
"55459" 1.40821504743154 -2.75602858281967
"179795" -3.83714261370359 10.0631285176883
"188804" 13.9169263896786 10.3603092188339
"154601" -7.67703578107171 -3.58070413432237
"9160" -7.33024001792363 2.19027610985851
"134798" 12.3265033039731 2.38491290250432
"174099" 1.95981256773685 1.96723456609219
"109224" -14.7976638431913 4.00421139041322
"255" -0.312090206855708 3.57009356894527
"133279" -7.74525004819671 -13.6829077444931
"149690" 10.4960016771912 2.49305945473435
"171412" 2.00855884529543 -0.327482742196192
"5062" -1.24585468867216 5.90547045069333
"15036" 6.22201314672314 3.83082465509309
"78659" 2.90851045596012 -4.29220379428528
"30216" -13.8235796810287 5.80596047305644
"184959" 9.1234471636175 8.58796063156848
"32498" 11.106840794858 -1.52496318336486
"66918" -6.19409699607974 8.71007598665546
"97622" -12.5811721282199 3.84320993950404
"120824" 1.55292772975265 -7.29596983490697
"176800" 7.93991714707545 2.04117948077912
"47816" -9.47667274422439 6.9748119498388
"155088" 5.70628233133137 -3.29106767658738
"69910" 7.52122156268172 4.6810685041245
"191618" -1.18770590543996 -6.17863115512062
"132362" -0.516809222158697 -6.92614192602918
"77272" -10.7982009422253 -5.97780444550844
"64271" 0.0398249823065989 0.547534770436108
"45151" 17.5902414423487 9.4601973281067
"1739" -2.37169576596341 0.437429115215281
"17828" 11.6396072554464 10.4397249669844
"69442" -1.09111881692274 7.20093841910468
"4791" -9.45262823072138 -0.700595848718365
"5005" 14.3505703280933 5.27927863519403
"111850" 5.12502754568017 9.2666043392728
"83800" -5.77279428151088 -5.24569413401327
"65944" 13.0231831740772 4.65844133999946
"162459" -3.0010296409862 9.34512442303427
"62294" -9.46039402102279 -3.2949334405429
"23390" 3.8587908766094 1.66684722474109
"128918" -2.9634655165169 -4.53835069633975
"81322" 9.89429119379506 -0.663956342432982
"47358" 4.218923708835 -6.77187436062501
"58778" -10.0175415536005 -3.05613925714505
"20072" -2.43097344207851 -8.6055255622194
"46337" -12.3669974028938 3.25540615506041
"116836" -12.1868482255911 -0.756243153888744
"130882" 14.351716264523 11.1323053234397
"24628" -12.8287662562192 -10.7085735990549
"129992" -17.2131087597636 -5.43952163351722
"12904" 8.50726280650338 -2.58319562857398
"139100" 4.76927711875171 -4.47805548726688
"184888" -11.8613429226476 -1.0805819074228
"163010" -10.8098672761624 9.21205066945271
"149558" 1.77980823752395 -0.775123905476248
"52306" 10.5872092578376 -1.18402494121278
"142193" -0.734793076718005 -5.55616927411733
"119922" -8.53363546110994 -9.81656215014367
"101819" 3.96092195575336 -3.13982261256652
"188780" -14.7020998190769 -8.11690448255714
"186600" -16.0689911566788 -6.53958656470115
"142668" -3.48811129892756 -7.04870549207364
"61909" -7.92058442909708 -0.845306272559799
"99044" -5.70963295280228 -2.99251091429187
"171294" -6.75588531649733 -5.95493478870888
"193781" 2.66979239233221 -1.44127281411382
"185481" -6.59959228813291 -2.30379670626909
"162648" -17.5168391187881 -3.62263650237941
"181096" 0.894596718280103 10.6758507394798
"32754" 5.00430565758314 8.21606315721904
"129889" -1.60326521519213 9.65547845823674
"3537" -6.02934709989665 -3.59674911288364
"51526" 14.1272727935931 11.771036575307
"15517" 16.1257880968844 4.16054899090316
"82993" -11.5353205726303 -6.41395212287454
"41580" -2.28192125247164 -5.3440372983159
"170498" 0.149083367055 -4.8826946212278
"119609" -0.0348823842682615 5.16066286226024
"15888" -11.3420124692358 0.0545952088126636
"46804" -11.1549061420553 -6.92060906903737
"132903" 14.3800636137413 11.1726085074503
"24766" 8.63165528811682 9.03510887007122
"57958" -15.9297179217621 -1.51961760795986
"157931" -14.2178279562568 -0.522493530222524
"60085" 14.0082898206031 1.07864205638806
"76825" -15.8950484304152 -3.78726591490242
"151014" 0.24413187530885 -5.51863301765481
"11608" -9.95355174753108 2.65979809903047
"161964" -4.56383959736991 -3.98696428032022
"155976" -6.38559183679481 6.90913848624373
"110957" -7.73795089789135 -3.32348403930823
"40015" -9.0224180090529 9.74005968694205
"89990" -2.10903430522695 -3.24810080571928
"155286" 13.6898664430388 5.33313850947857
"88692" 5.07229006056537 6.93810539495659
"52886" 11.7705348615231 11.8137618768459
"126984" 2.54901926556161 -5.77572069921578
"109535" 4.49622557138333 -1.50595150494113
"165902" 2.78099597918883 8.88768349432986
"136446" 1.18898838184496 -4.01904272733154
"33539" 0.594747829415258 -4.88828087950162
"132434" -4.47076928756391 8.60109563513126
"142459" -14.8475683162819 5.61294494192968
"122947" -1.58392877209851 -5.23312332268058
"91306" -2.39878528077558 -0.745292929592957
"126248" 8.90018602996502 9.06199992627161
"125464" 12.1752965594185 2.24947406695702
"176645" 11.2253680571239 2.13877671603821
"185644" 10.7874326000678 -4.05976813606082
"96377" 12.5998221418062 1.20293619506677
"123289" 3.95482387021419 -3.24632287066711
"170260" -4.84021972383919 -5.27174812032216
"172587" -7.14104866926993 1.60348359999507
"15092" 0.924516478619047 -4.5608534351348
"104523" 2.61233724250085 -2.04152071462448
"129390" -4.47556868530856 8.21462246325902
"172967" -4.27077656486227 -6.86057669254057
"14282" -6.42448459465939 -0.327155146126775
"64430" -2.39763495775841 -2.62951707242414
"148408" -0.786174901386098 -3.35719590520447
"15357" -9.54620307752655 -8.23723468151512
"168369" 13.2328739801676 0.522874745374658
"151098" -10.5237383915798 0.0951824814606149
"45728" 8.80268286972374 -4.31073522745478
"164527" 0.374241289045221 7.93012907607265
"85382" -0.440058387998398 -5.33655769949861
"35722" 0.547309348736406 -5.1619261839609
"176490" -1.6522328983852 0.823768894461899
"104754" -3.1410042247239 -5.96726041240982
"111491" -12.5800401252824 3.27035823471582
"166230" 17.6819416694707 7.629878169333
"115823" 7.23090970830096 11.2853538312466
"155864" 7.65880359977143 9.68572025968792
"124578" 6.63279693678379 8.96539832814539
"98072" -13.5318543862932 -6.53122558381659
"73892" -0.595751466468043 -0.749545584059326
"113520" 2.34872236467811 -2.87341700020945
"55213" 4.93043440500033 3.06677041149075
"171942" 11.5017164983903 -0.618948377635911
"135961" -3.97490622464334 -1.34261496877762
"50496" 4.16148806013555 1.57286437504541
"132612" -6.42107568604454 -1.27213276587126
"77209" 0.908197757920191 2.42390946484355
"30948" 2.88366272979196 -5.83889551627861
"66881" 13.2982399899552 0.428673668476873
"113692" 2.20851997400298 10.8075683867357
"21936" 1.44113141785625 -3.37719485032469
"18681" -5.16525851615936 6.29208930188414
"98769" 13.6629805507542 3.34692932189564
"163291" 1.97809352421039 -6.56477218300895
"127589" 10.7497691275147 3.00183894872087
"141520" 5.83144592223736 8.47922572725355
"114642" 9.50828679350403 13.2774484975906
"138794" 0.746685317429621 -1.77842174240408
"116241" -4.85522280807336 8.50387924257929
"9082" 6.37683710014249 -0.984265422728381
"134124" 0.574889602765866 5.15766528569111
"163141" -3.48296608349565 -5.86466180032886
"192856" 2.38675991397162 -4.84736311393897
"186270" -2.41758377236279 -6.59839617562569
"156064" 5.94194628144456 9.23470242260449
"181519" -0.322588160325163 -4.42940603793878
"129738" 13.6347710496091 13.3578444741298
"58785" -1.89248540396318 0.0718838420944623
"59670" -1.03755087321073 -1.77635133561862
"52873" 2.50668169156413 -0.146455169042241
"148855" 15.9128075896406 14.3548790201833
"37484" 17.5331600998492 5.01650403461408
"151877" 15.9075983416951 14.1346093417922
"161691" -3.85725733374632 -5.08201843091988
"125276" 2.93369000560464 -5.17943228012468
"126741" -3.39545465899635 -8.12914452056217
"63777" 1.73784671364026 -6.36675444989302
"106194" 7.48146102058148 -0.724166383944022
"116550" -13.201364239727 -4.80877572238071
"165404" -3.91135756927731 6.15018203779877
"76819" -0.276076485485028 -4.5407986607864
"182951" 7.51875510550384 0.17233054770597
"62498" 7.27248987559993 -2.05918413175071
"32055" 8.3067469756419 1.4619970881277
"145663" 1.09292282181956 0.109849601540888
"170322" 12.3530488693137 8.17255279759142
"102890" -6.04220294174298 1.0393934474779
"141918" -10.9244999775509 5.67589545889661
"48919" 9.39697607425329 1.85643137097122
"136638" -2.80431176765693 4.57443971095443
"159426" -0.249993553106169 13.1403158808789
"109691" 15.5932676605937 6.26628040961291
"161787" 5.98828625802795 12.2082715877948
"51862" 3.2716561653091 -6.67656233771469
"107589" 3.57501252669203 7.65620272885801
"45563" -1.74562062489609 0.138067889671741
"6974" 10.1454990904661 6.73289214541861
"2867" -11.4850600978529 3.98293402420292
"25431" -0.920295516518249 -5.29518197826094
"175260" -2.8346926218085 -2.82230596421984
"142718" -4.02204092963247 -5.947322589419
"151770" 1.62178906555368 6.33325291049595
"73692" 7.7268573370642 -1.54944558501594
"98536" 11.9421255351052 7.72355174771157
"90837" -8.96229073578746 6.51965271747463
"97189" -11.9447176953536 -2.84641433749782
"172156" 4.83267227880563 1.31150157005437
"185084" -10.8454643570251 -1.39408215806656
"115467" 6.15458732724458 0.506300607698827
"96648" 6.96977386797773 -5.19188630918247
"146911" -12.3256284180112 -4.79527826850528
"193607" 16.4729809425596 11.4366492823442
"178461" 11.2976243268349 8.50470075132226
"125940" -3.95850819019966 -4.9532445355186
"54407" 6.58408737013046 13.3061034358592
"170878" 4.56808487121689 5.30296778142647
"179606" 2.62917031307019 -0.300441690551172
"68049" 16.3460757038596 5.28349216676746
"73846" 11.3652495815378 -5.43835494617712
"182973" -0.395253584612584 -1.47415112926433
"158622" -10.0994017811967 -0.00673335474132125
"39821" -9.72046957863209 1.62976648315172
"67839" -2.92204303364169 0.0950658727309914
"9671" -14.5272334520127 -2.41607866762654
"188915" 7.4755763729724 4.86657594357078
"64923" 8.27685801695991 -3.93296080453912
"131653" 0.400393287531557 -4.24019732675007
"134524" 7.67957976464103 4.63160738526682
"48913" 2.05217800253266 -1.87685042934736
"184666" 11.276532825591 8.31229297799154
"64491" 4.6232289886559 7.92929278899956
"68588" 14.5885619760887 5.96725150445707
"44455" 7.18096889836314 8.96592730854046
"159040" -0.480699591622039 5.90411879253843
"161340" -15.0342339248559 1.56056726646196
"46480" -4.10887868873847 0.967837433857671
"156279" -0.332210691860176 -0.280311653737755
"127103" 1.41570196610701 1.13443607617461
"57582" -4.83715688869736 -2.21430632219294
"18410" 5.88680285649447 3.35745830650909
"161575" 6.09006423913705 12.7176881391684
"130073" -1.96815293344952 -2.29750381921598
"69367" 11.7158564914038 11.1555503117759
"88178" 17.505133372129 3.46961485993219
"75347" -3.9139268307324 8.42683868313807
"61343" 18.6439399263295 12.7825585589504
"44967" -1.08683203319583 -2.31875612337298
"185331" 12.0866179338505 11.9703075522801
"176153" -2.5713051813395 -3.08500041693515
"74233" -10.8588806659841 10.7261516395639
"100531" -5.84287619509385 0.749344872325237
"76848" 18.285831423128 8.53127073937432
"185043" -6.05636580420526 0.172640597696399
"92912" 11.4820987203927 -1.58332986700109
"143581" -14.2829843351075 -11.5379050040673
"158495" 2.62623298617038 -1.98348173239313
"150095" -5.24304984223455 6.32289031848639
"182742" -3.73112639780563 10.7395207094151
"52034" -5.67444599243739 -3.28766343978474
"30115" -3.71943821480065 -5.65325416619108
"68533" 15.4404053359249 6.63417308204524
"121701" -4.80763929758502 12.7766516133405
"107908" 0.0982676008430914 -8.58946788690796
"110685" 7.08570842125195 -1.1543577845678
"35626" -0.404451616410731 3.44610827395745
"14159" 0.676691745566052 -5.21046678739781
"55516" -3.41547514760262 -0.407107620385256
"141696" -6.49114302500007 -5.8531086590978
"80260" -5.26050878193593 7.92461854243856
"102010" 6.05465445902762 5.15681269765245
"55802" 3.36677877113076 -0.577414057673695
"129727" 0.266007131418777 2.44370419718736
"146858" -1.37313147775027 5.49527329657094
"66247" 5.08696734303284 -1.47023650846231
"31728" -11.4334830987089 -2.96272059394018
"192743" 4.31332012294402 4.50651367688573
"160139" 0.452286317445682 2.79796893265319
"59722" -17.1953667843741 3.97720790335716
"4019" 0.308582795687282 -1.36980152976919
"94225" -1.4378709003569 -1.65560331194911
"12818" 1.42566731809094 -5.28356663602427
"81974" 6.56477477030684 2.1703481874307
"149190" -13.2893149889919 -4.81683451422983
"70669" 13.531767615996 9.36710377697251
"123844" -15.43763514926 -6.36859574914053
"179592" -3.87120421267127 7.07387434923192
"13143" -12.2363936337782 -3.00471564967305
"82941" 8.3626228528258 2.82359509857842
"65554" -9.77809722683925 9.24863648475263
"112800" -8.63763452280576 -5.19618600755809
"187093" -5.10319498036423 -4.40416967625362
"175532" 0.713079216859539 11.9124136135519
"136563" 12.1784087012255 11.2484950547803
"153385" -0.259428974280913 -1.48897524898699
"106476" 1.78944637624038 -5.13387426339414
"177470" -8.74333144141436 9.66913971428328
"93539" -0.68961845926755 -5.32422775820565
"186878" -11.0269237131015 0.566680410850875
"138173" -4.15037080753361 -2.40484229657989
"143179" -5.11150001758745 0.597688454270794
"108217" 3.9290858920515 -4.42413168825807
"4235" 12.3452456802203 6.24059235331315
"129158" 4.56294500310279 2.07921368597466
"73613" 19.9283361454286 7.75926599804472
"17434" 7.01656407700987 4.89485339639456
"125604" -15.609385695831 3.80111580787853
"53036" -17.664281746411 -3.92600368509251
"70808" -0.0550369691386723 -4.67364916518617
"1168" -9.60414357958456 5.86926351652173
"138073" -8.42220598528373 -5.29212289192904
"73030" 3.97831035580744 2.11068004381729
"48554" 13.316455036582 4.21490800062923
"66389" 1.15460503143375 9.39837676849831
"139643" 2.49510967766413 -4.22920273609909
"96693" 1.68889600469911 -2.99530015061206
"8364" 1.07366170356288 -0.582500798202035
"24096" 5.96466894539789 2.48251776611783
"40930" 6.6583871991435 8.78685365919983
"99241" 13.1929581557406 5.2022557449086
"73041" -12.9571124152206 7.57026897111493
"57299" -0.809383992049583 -5.0639194917204
"90220" 5.23887827814093 3.68322366158646
"172664" -11.7702397466283 3.20449805501777
"128511" 5.41035234923769 1.63211300372781
"105959" -4.34659767889406 4.79025616153132
"117751" -8.09304028075357 -8.99315007306647
"182188" -0.948066538669322 -3.80808296003658
"140491" -10.8444087661827 9.00393987636978
"141521" 3.10693719991691 -5.85582944223809
"158325" -10.2501794556448 -5.55419993522675
"90173" 10.2894820400254 -0.493149913904689
"125378" -4.14096427863761 1.68150834566182
"72447" -15.6387198610477 -5.85743022255243
"119114" -12.0827337976176 -2.88396052199694
"52599" 3.2757829070404 -3.9097733506287
"15567" -9.56136021509477 -10.0648275264539
"12909" -3.74192559477286 5.87584404659732
"115987" 2.46642875110585 4.10777432623055
"71945" -1.09917862953053 -1.26226659101591
"29237" 13.3598537986696 3.00276657668291
"164628" 15.9921344826364 8.93650088021183
"7345" -12.0226578730226 3.32740595415448
"18038" -5.38773052536353 3.07907519349681
"117907" -9.04219013545093 -1.01699187879558
"48272" 14.4078054112967 6.3224834669478
"13188" -15.0880002942368 0.851502944056029
"34178" 0.093888108622082 -5.61284716556926
"1500" -7.34438503264686 -4.95157972003658
"128412" -4.87518006795464 0.716411643147234
"159332" -0.289538378013325 -7.48684828965199
"142953" 6.96264546121755 2.3145098137677
"125849" 1.30426967912281 4.94222320032407
"181756" -12.5438828469643 -5.67736908204796
"107775" -13.3677839416985 -5.99870511015474
"155739" 2.55005390788475 -8.19465646624491
"68076" -2.41878010023 -1.28586734710332
"185196" -0.407882456064727 -4.86687340417367
"26110" -12.253374923456 4.76266361449472
"57776" -11.9985114894878 -3.269092731455
"188922" -2.90207691302435 5.45220349655695
"164462" -2.55898748779642 -4.61260681926032
"88855" -12.7580554863071 -0.0459368319530206
"124348" 10.1819864912301 7.53478066385418
"119544" -0.0821489398012414 0.652957288598739
"99325" 3.09218664952981 -3.43422574595498
"77904" -7.20334641101824 -9.21112557438272
"192271" -2.60795549722574 5.47042904556097
"151405" -5.91888904364616 9.60396298922192
"172896" -15.3417928885347 -3.24533573086912
"115975" -0.152492501914367 11.5009747770914
"44679" 3.70380275285554 -3.65909847139821
"1368" 7.94785127794917 6.8616954147363
"47396" -3.01991950321169 8.91378034493415
"24460" -3.81693831519792 -5.80059984330218
"95978" 9.22002739517519 -2.45609116716663
"7440" 5.28123464039452 -8.57331462879779
"123446" -15.5695190435906 -2.37126841144546
"152540" 8.47445280145276 -0.844668171112458
"43712" -5.00268830254328 -6.0078979320038
"192355" 0.0965101248900694 -2.52014867614683
"165963" -0.413780693522343 9.51903412658434
"86282" -14.3911391020547 0.0462959218322731
"55435" 12.429423486173 7.04399813045862
"93790" -1.72457517404221 7.55269188694076
"48056" -6.94543074588463 6.4562440972518
"112114" 7.92628783226498 -4.81920713156595
"25897" 2.17969089727095 -3.48510156922801
"59408" 6.57824316176847 -3.09830731105118
"131672" 0.208083359210943 -4.00014448428655
"72397" 9.19948351752178 -0.519564404876766
"45459" 12.4321485514525 2.61290472668945
"81917" 7.39607574989091 6.84767961654604
"101207" -5.67175136373398 -1.04445087199318
"146267" -2.10473403288565 -7.35301850935996
"132676" 15.3103207740099 12.3124221267951
"170550" 4.62194580331767 -3.99462282398507
"140267" 0.729558610543379 -2.77118885838761
"155402" -1.34007074814674 -3.55655166319903
"77919" 8.13761858066811 7.55457978944795
"114903" -3.62243134922177 0.199939472875346
"117248" -2.08396661643625 -5.01297190077107
"6201" -5.54126157116189 4.64539739395038
"110922" 0.305458273050535 -4.93240610587165
"97027" 10.8711112810954 6.40635394364492
"161247" 0.522802986647987 -5.27769379390053
"31733" -5.69958624921693 -5.90541574007017
"173093" 15.18521599932 1.42818376201493
"72976" 9.28620702641583 -1.3267270133765
"15179" -4.93694147989991 -3.80201893320814
"67601" 3.2985383578428 -4.4981655792783
"55316" -0.975448676285364 -5.34786309973092
"75425" -8.24281131657684 -7.56195090125351
"130634" -5.76177355082883 12.6439149953474
"169161" -4.33885109796356 4.6611252414035
"147397" -1.49689070825993 10.899565301164
"178454" -5.96310219715561 -4.9751175945384
"160662" 10.1499556485277 7.12122623569024
"56085" -11.6106013428837 -3.20766635232994
"87791" -0.620826478572535 -4.6228212644285
"164031" -13.7537125903785 6.90534507930788
"149766" 1.95096111175188 -3.72661087061055
"57768" -6.43869310802423 5.07662941627254
"67269" -7.64392816816415 -7.53174473959757
"52511" -5.2620414873477 7.0530371344604
"167035" 1.06057712001886 -4.34184681563767
"75881" -14.6101517263353 -0.457530421256319
"42844" 1.48308090015783 -4.72458053151941
"5793" -8.18321818404882 -3.0142611158705
"495" 0.83499818830338 -4.8534631407545
"80285" 1.44740291767738 -5.93130189543661
"92922" -1.06297366654087 -3.87287313439355
"84540" -1.85498879431593 7.82100792485547
"60563" 0.913903859415633 -3.05891592846428
"22865" -16.4839444880746 0.985337765666937
"180947" -9.8306697921203 -11.3034080886127
"25444" 7.12803900420036 0.936012135937896
"137717" -2.88793955025323 -8.97124867179542
"136968" -5.17983604918996 12.8666137769746
"187613" 11.2127586796896 4.98683681135014
"106260" -3.46405096629755 -1.98184922460087
"171461" 1.42629150316949 -6.26677156413254
"171980" 5.63936936775234 6.6194977005004
"53436" -14.8364590021904 -0.564629073835258
"175789" -4.73970137702342 8.5785431725822
"169334" 12.8657325698961 6.49315740522948
"129327" 1.44377323706047 -0.788320272611508
"141907" -5.97918374076163 0.0372177265872802
"127211" -1.88887904526192 -1.16320831356767
"109655" -4.21174748251206 -6.02609734668595
"39476" 6.12975349716311 -3.86942603764025
"148279" -0.676518010543106 -9.41442879382037
"181444" -8.25139700609759 7.15053837183042
"177080" 4.52223318389323 -1.68711343816897
"168532" -5.48880318146171 -0.434461302384726
"137988" -15.3700704282809 -7.91613942318749
"8031" -0.702635007872977 7.24409893693382
"125883" -4.32031418936254 11.0638405631673
"192041" 10.50418593333 1.01849747515333
"8439" 3.22454033034293 -4.46670375038128
"53779" -3.24264869169388 -3.76794762950665
"6792" -10.5210729601715 5.16866901584382
"160659" 0.733266678769528 -5.3182860794446
"176135" 1.84582516260131 -4.98964906595266
"146670" 8.08963724735453 1.47838202452712
"188173" -15.2757383436676 1.24070842705958
"72822" -3.74614413521007 7.89137882567342
"156577" -5.20961310325912 5.98527101701609
"89362" -0.960306050920124 -1.38335201739656
"141322" 11.5558951125805 7.94743156527341
"100037" 10.4328274877885 11.0477760171524
"10927" 2.79824850691269 -5.53348910031512
"97304" -4.60072150419852 -4.11915717194982
"39259" -2.81450009963852 0.757210098328433
"119757" -0.394486886315417 0.203208346473762
"117504" -2.7142638973802 -7.42526084211271
"33297" 17.7638257781706 13.3416674806831
"22063" -0.270424871688774 -4.25023914759568
"480" -3.20426956164669 -3.02508679376552
"170512" -7.14836498637101 -0.620489502821556
"150415" 9.05582217984032 9.21123624351712
"25374" 14.5561252363251 5.65315406974603
"94656" -7.34822564647609 -3.14165108507036
"89211" -7.75750763113499 0.915047204815421
"9895" -5.10937314766672 10.6145615991934
"138919" -4.96999866249625 -4.64242609224873
"147251" 7.53385792905828 4.92202751784868
"179897" 1.52700992456886 -1.26901737200282
"77388" -8.99942330994624 -4.02439888969941
"150734" 2.07304772300368 -6.93622737877544
"33525" 15.4888062374461 5.92419415415644
"99965" -0.481260625394641 -1.06996094711897
"74693" 17.3130641652393 6.34451283213952
"41114" -7.14023452411128 -0.869584667540081
"68011" 12.906786538793 1.96697098885918
"73253" 3.89342537730905 -4.89305175452476
"175993" -2.93503653654312 -5.346369197378
"23629" -3.47532503742595 5.91833243424608
"9812" -6.82379281547344 3.89741544484933
"172180" -8.67349979657158 -8.18282744529232
"58107" -7.30270573692594 -4.37053445058202
